,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
25,131451400,5463500,0.845771144278607,0.8305743243243243,0.6491615853658537,0.6831426392067124,0.870655487804878,0.4441125546411049,"[[157, 3], [28, 13]]"
26,260974300,10670000,0.8407960199004975,0.9166666666666667,0.6097560975609756,0.6345454545454545,0.9386432926829268,0.42769946138415077,"[[160, 0], [32, 9]]"
27,263816900,10448600,0.8656716417910447,0.8761384335154827,0.6888719512195123,0.7318278400948757,0.8936737804878049,0.5330741031666048,"[[158, 2], [25, 16]]"
28,267832800,10523300,0.8407960199004975,0.84328968903437,0.6278963414634147,0.6577266922094508,0.8864329268292683,0.4190727635607411,"[[158, 2], [30, 11]]"
29,135081000,5609100,0.8407960199004975,0.8062659846547314,0.6460365853658536,0.677626303127506,0.8533536585365854,0.422970630718909,"[[156, 4], [28, 13]]"
30,249741400,11090000,0.835820895522388,0.7682833925850685,0.6610518292682928,0.6894226717235566,0.8947408536585366,0.4157284264426901,"[[153, 7], [26, 15]]"
31,246653200,9138500,0.845771144278607,0.918848167539267,0.6219512195121951,0.6519188872130048,0.8886432926829269,0.4520134724623231,"[[160, 0], [31, 10]]"
32,129112600,4806900,0.845771144278607,0.8510313216195569,0.6400914634146342,0.6735132302855645,0.9128048780487805,0.44351546331579844,"[[158, 2], [29, 12]]"
33,131393500,5960600,0.835820895522388,0.8126432391138274,0.6247713414634146,0.652449567723343,0.916920731707317,0.39501350024372256,"[[157, 3], [30, 11]]"
34,132888300,5812200,0.8407960199004975,0.9166666666666667,0.6097560975609756,0.6345454545454545,0.9064024390243902,0.42769946138415077,"[[160, 0], [32, 9]]"
35,273074000,10817600,0.835820895522388,0.8662303664921467,0.6066310975609757,0.6294620412267471,0.8997713414634145,0.3952292799842438,"[[159, 1], [32, 9]]"
36,261533600,10680200,0.8159203980099502,0.7358670741023683,0.5941310975609756,0.6103222425988997,0.8764481707317073,0.2980095740995708,"[[155, 5], [32, 9]]"
37,131965300,4996100,0.8109452736318408,0.7199263502454992,0.5819359756097561,0.5935504469987228,0.8520579268292683,0.26847629369952125,"[[155, 5], [33, 8]]"
38,253179800,10283600,0.8407960199004975,0.8729665071770335,0.6188262195121952,0.6465934065934066,0.9182164634146341,0.42103776577649127,"[[159, 1], [31, 10]]"
39,125187700,5524200,0.8308457711442786,0.8585069444444444,0.5944359756097561,0.6117045454545454,0.9265243902439024,0.3679997448992797,"[[159, 1], [33, 8]]"
40,243580600,9367700,0.8308457711442786,0.7860215053763441,0.6216463414634146,0.6472956234516928,0.8873475609756097,0.3730601544463876,"[[156, 4], [30, 11]]"
41,272049200,11005600,0.8258706467661692,0.8136125654450261,0.5913109756097561,0.6070051952404893,0.9078506097560975,0.3384450875061644,"[[158, 2], [33, 8]]"
42,265039600,10147100,0.8308457711442786,0.8248803827751197,0.6035060975609756,0.6245054945054944,0.9131859756097561,0.3667538716641919,"[[158, 2], [32, 9]]"
43,129018900,5439200,0.8208955223880597,0.7610474631751227,0.5972560975609756,0.6149425287356322,0.8516006097560975,0.3186751169865945,"[[156, 4], [32, 9]]"
44,242232400,9423200,0.835820895522388,0.8126432391138274,0.6247713414634146,0.652449567723343,0.9009908536585366,0.39501350024372256,"[[157, 3], [30, 11]]"
45,125382800,5124300,0.8009950248756219,0.6840277777777778,0.5484756097560975,0.5431818181818182,0.8284298780487804,0.1889005954446666,"[[156, 4], [36, 5]]"
46,136515000,8905100,0.8208955223880597,0.7610474631751227,0.5972560975609756,0.6149425287356322,0.9180640243902439,0.3186751169865945,"[[156, 4], [32, 9]]"
47,142657500,6399300,0.8258706467661692,0.7903439153439153,0.6003810975609756,0.6196680542790722,0.8925304878048781,0.34143837448285286,"[[157, 3], [32, 9]]"
48,127490100,5794400,0.835820895522388,0.8126432391138274,0.6247713414634146,0.652449567723343,0.8593749999999999,0.39501350024372256,"[[157, 3], [30, 11]]"
49,267497400,11067700,0.845771144278607,0.918848167539267,0.6219512195121951,0.6519188872130048,0.8789634146341464,0.4520134724623231,"[[160, 0], [31, 10]]"
